epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
50,2022-11-08 22:28:45.314,0.017201228,1.0,1.0,1.0,3545-0-0-2503,0.069520906,1.0,1.0,1.0,134-0-0-90,49
51,2022-11-08 22:30:50.691,0.017070789,1.0,1.0,1.0,3545-0-0-2503,0.0681635,1.0,1.0,1.0,134-0-0-90,48
52,2022-11-08 22:32:56.163,0.016945131,1.0,1.0,1.0,3545-0-0-2503,0.06685383,1.0,1.0,1.0,134-0-0-90,48
53,2022-11-08 22:35:01.611,0.016824797,1.0,1.0,1.0,3545-0-0-2503,0.065592565,1.0,1.0,1.0,134-0-0-90,49
54,2022-11-08 22:37:07.112,0.016707616,1.0,1.0,1.0,3545-0-0-2503,0.06437892,1.0,1.0,1.0,134-0-0-90,48
55,2022-11-08 22:39:12.570,0.01659271,1.0,1.0,1.0,3545-0-0-2503,0.06320883,1.0,1.0,1.0,134-0-0-90,49
56,2022-11-08 22:41:17.800,0.01648155,1.0,1.0,1.0,3545-0-0-2503,0.062080227,1.0,1.0,1.0,134-0-0-90,48
57,2022-11-08 22:43:23.247,0.016373692,1.0,1.0,1.0,3545-0-0-2503,0.060991555,1.0,1.0,1.0,134-0-0-90,49
58,2022-11-08 22:45:28.034,0.016268669,1.0,1.0,1.0,3545-0-0-2503,0.05994057,1.0,1.0,1.0,134-0-0-90,48
59,2022-11-08 22:47:32.697,0.0161669,1.0,1.0,1.0,3545-0-0-2503,0.05892476,1.0,1.0,1.0,134-0-0-90,49
60,2022-11-08 22:49:37.783,0.016068785,1.0,1.0,1.0,3545-0-0-2503,0.05794294,1.0,1.0,1.0,134-0-0-90,49
61,2022-11-08 22:51:42.700,0.015973393,1.0,1.0,1.0,3545-0-0-2503,0.056993186,1.0,1.0,1.0,134-0-0-90,49
62,2022-11-08 22:53:47.820,0.015881263,1.0,1.0,1.0,3545-0-0-2503,0.056074098,1.0,1.0,1.0,134-0-0-90,49
63,2022-11-08 22:55:52.956,0.015791474,1.0,1.0,1.0,3545-0-0-2503,0.055184174,1.0,1.0,1.0,134-0-0-90,49
64,2022-11-08 22:57:58.147,0.015704561,1.0,1.0,1.0,3545-0-0-2503,0.054322068,1.0,1.0,1.0,134-0-0-90,49
65,2022-11-08 23:00:03.189,0.015620266,1.0,1.0,1.0,3545-0-0-2503,0.053486492,1.0,1.0,1.0,134-0-0-90,49
66,2022-11-08 23:02:08.271,0.01579147,0.9958664021164021,0.9949224259520452,0.9964684277440315,3527-18-7-2496,0.053693064,0.9955357142857143,1.0,0.996282527881041,134-0-1-89,48
67,2022-11-08 23:04:01.103,0.015878595,0.9990079365079365,0.9991537376586742,0.9991537376586742,3542-3-3-2500,0.052990858,1.0,1.0,1.0,134-0-0-90,39
68,2022-11-08 23:05:54.076,0.015841221,0.9995039682539683,0.9991537376586742,0.99957668971356,3542-3-0-2503,0.052221283,1.0,1.0,1.0,134-0-0-90,48
69,2022-11-08 23:07:59.508,0.015786782,0.999834656084656,1.0,0.9998589761669722,3545-0-1-2502,0.051465653,1.0,1.0,1.0,134-0-0-90,48
70,2022-11-08 23:10:05.610,0.015726048,0.9996693121693122,0.9994358251057828,0.9997178329571106,3543-2-0-2503,0.050737176,1.0,1.0,1.0,134-0-0-90,48
71,2022-11-08 23:12:11.016,0.01566317,1.0,1.0,1.0,3545-0-0-2503,0.050023977,1.0,1.0,1.0,134-0-0-90,48
72,2022-11-08 23:14:17.529,0.0155984145,1.0,1.0,1.0,3545-0-0-2503,0.049330197,1.0,1.0,1.0,134-0-0-90,48
73,2022-11-08 23:16:22.807,0.015534122,0.999834656084656,1.0,0.9998589761669722,3545-0-1-2502,0.04865522,1.0,1.0,1.0,134-0-0-90,48
74,2022-11-08 23:18:28.293,0.015478187,0.999834656084656,0.9997179125528914,0.9998589363803075,3544-1-0-2503,0.04800922,1.0,1.0,1.0,134-0-0-90,48
75,2022-11-08 23:20:33.038,0.015425352,1.0,1.0,1.0,3545-0-0-2503,0.047395926,1.0,1.0,1.0,134-0-0-90,47
76,2022-11-08 23:22:26.165,0.015485554,0.998181216931217,0.9983074753173484,0.9984483001833828,3539-6-5-2498,0.0467799,1.0,1.0,1.0,134-0-0-90,48
77,2022-11-08 23:24:30.867,0.015498976,0.9985119047619048,0.9977433004231312,0.9987293519695045,3537-8-1-2502,0.046175044,1.0,1.0,1.0,134-0-0-90,47
78,2022-11-08 23:26:24.412,0.015452593,0.999834656084656,0.9997179125528914,0.9998589363803075,3544-1-0-2503,0.04558398,1.0,1.0,1.0,134-0-0-90,47
79,2022-11-08 23:28:17.334,0.015396223,1.0,1.0,1.0,3545-0-0-2503,0.04500783,1.0,1.0,1.0,134-0-0-90,47
80,2022-11-08 23:30:10.369,0.015339232,1.0,1.0,1.0,3545-0-0-2503,0.044445653,1.0,1.0,1.0,134-0-0-90,48
81,2022-11-08 23:32:15.511,0.015282141,1.0,1.0,1.0,3545-0-0-2503,0.04389767,1.0,1.0,1.0,134-0-0-90,47
82,2022-11-08 23:34:08.460,0.015226603,1.0,1.0,1.0,3545-0-0-2503,0.04336324,1.0,1.0,1.0,134-0-0-90,48
83,2022-11-08 23:36:13.499,0.015172549,1.0,1.0,1.0,3545-0-0-2503,0.042841,1.0,1.0,1.0,134-0-0-90,48
84,2022-11-08 23:38:18.934,0.015118904,0.999834656084656,0.9997179125528914,0.9998589363803075,3544-1-0-2503,0.042332534,1.0,1.0,1.0,134-0-0-90,47
85,2022-11-08 23:40:12.235,0.015071741,0.999834656084656,0.9997179125528914,0.9998589363803075,3544-1-0-2503,0.04183471,1.0,1.0,1.0,134-0-0-90,48
86,2022-11-08 23:42:17.617,0.015021223,0.999834656084656,0.9997179125528914,0.9998589363803075,3544-1-0-2503,0.04134851,1.0,1.0,1.0,134-0-0-90,48
87,2022-11-08 23:44:23.138,0.014974796,1.0,1.0,1.0,3545-0-0-2503,0.04087612,1.0,1.0,1.0,134-0-0-90,48
88,2022-11-08 23:46:28.235,0.015077947,0.9970238095238095,0.9966149506346967,0.997459062676454,3533-12-6-2497,0.04042527,1.0,1.0,1.0,134-0-0-90,48
89,2022-11-08 23:48:33.067,0.015046708,0.9996693121693122,0.9994358251057828,0.9997178329571106,3543-2-0-2503,0.039972924,1.0,1.0,1.0,134-0-0-90,47
90,2022-11-08 23:50:26.149,0.01500235,1.0,1.0,1.0,3545-0-0-2503,0.039529674,1.0,1.0,1.0,134-0-0-90,48
91,2022-11-08 23:52:31.032,0.014955377,1.0,1.0,1.0,3545-0-0-2503,0.039096147,1.0,1.0,1.0,134-0-0-90,47
92,2022-11-08 23:54:24.000,0.014908019,1.0,1.0,1.0,3545-0-0-2503,0.038671818,1.0,1.0,1.0,134-0-0-90,48
93,2022-11-08 23:56:28.650,0.014860833,1.0,1.0,1.0,3545-0-0-2503,0.038256384,1.0,1.0,1.0,134-0-0-90,48
94,2022-11-08 23:58:33.376,0.014815616,1.0,1.0,1.0,3545-0-0-2503,0.03784982,1.0,1.0,1.0,134-0-0-90,48
95,2022-11-09 00:00:38.483,0.014771519,1.0,1.0,1.0,3545-0-0-2503,0.037451893,1.0,1.0,1.0,134-0-0-90,48
96,2022-11-09 00:02:43.554,0.014727638,1.0,1.0,1.0,3545-0-0-2503,0.03706196,1.0,1.0,1.0,134-0-0-90,48
97,2022-11-09 00:04:48.398,0.014684534,1.0,1.0,1.0,3545-0-0-2503,0.036680132,1.0,1.0,1.0,134-0-0-90,48
98,2022-11-09 00:06:53.441,0.014643272,1.0,1.0,1.0,3545-0-0-2503,0.036305916,1.0,1.0,1.0,134-0-0-90,48
99,2022-11-09 00:08:58.464,0.014602096,1.0,1.0,1.0,3545-0-0-2503,0.035939366,1.0,1.0,1.0,134-0-0-90,48
100,2022-11-09 00:11:03.340,0.014561984,1.0,1.0,1.0,3545-0-0-2503,0.03558009,1.0,1.0,1.0,134-0-0-90,48
