epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
28,2022-10-31 05:08:30.587,0.08017227,0.9957010582010583,0.9951950254381006,0.9963214487832485,3521-17-9-2501,1.0755988,0.9732142857142857,0.9555555555555556,0.9772727272727273,129-6-0-89,28
29,2022-10-31 05:10:03.713,0.078964695,0.9943783068783069,0.9937817976257772,0.995188225304274,3516-22-12-2498,1.0390868,0.9955357142857143,0.9925925925925926,0.996282527881041,134-1-0-89,34
30,2022-10-31 05:11:42.527,0.07762326,0.99619708994709,0.9960429621254946,0.9967472776127847,3524-14-9-2501,1.0051064,0.9955357142857143,1.0,0.996309963099631,135-0-1-88,38
31,2022-10-31 05:13:18.698,0.07620741,0.9970238095238095,0.9960429621254946,0.9974525898669685,3524-14-4-2506,0.9728639,1.0,1.0,1.0,135-0-0-89,41
32,2022-10-31 05:14:54.082,0.07471934,0.9990079365079365,0.9988694177501414,0.9991518235793045,3534-4-2-2508,0.9425419,1.0,1.0,1.0,135-0-0-89,39
33,2022-10-31 05:16:29.464,0.073164195,0.9993386243386243,0.999152063312606,0.9994345490528697,3535-3-1-2509,0.9140462,1.0,1.0,1.0,135-0-0-89,40
34,2022-10-31 05:18:04.973,0.07170149,0.9993386243386243,0.9988694177501414,0.9994343891402715,3534-4-0-2510,0.88723165,1.0,1.0,1.0,135-0-0-89,40
35,2022-10-31 05:19:40.505,0.0703116,0.9991732804232805,0.9988694177501414,0.9992930863848438,3534-4-1-2509,0.8619361,1.0,1.0,1.0,135-0-0-89,38
36,2022-10-31 05:21:16.147,0.068969674,0.9986772486772487,0.998304126625212,0.998868778280543,3532-6-2-2508,0.8380503,1.0,1.0,1.0,135-0-0-89,42
37,2022-10-31 05:22:51.722,0.067679696,0.9991732804232805,0.9985867721876767,0.9992928864375619,3533-5-0-2510,0.8154534,1.0,1.0,1.0,135-0-0-89,40
38,2022-10-31 05:24:27.354,0.06644584,0.9990079365079365,0.9988694177501414,0.9991518235793045,3534-4-2-2508,0.79404753,1.0,1.0,1.0,135-0-0-89,40
39,2022-10-31 05:26:02.951,0.065238066,0.9993386243386243,0.9988694177501414,0.9994343891402715,3534-4-0-2510,0.77373624,1.0,1.0,1.0,135-0-0-89,40
40,2022-10-31 05:27:38.622,0.06406761,1.0,1.0,1.0,3538-0-0-2510,0.7544422,1.0,1.0,1.0,135-0-0-89,40
41,2022-10-31 05:29:14.285,0.06294948,1.0,1.0,1.0,3538-0-0-2510,0.7360895,1.0,1.0,1.0,135-0-0-89,40
42,2022-10-31 05:30:49.932,0.063809566,0.9796626984126984,0.9751271905031091,0.9824861170439984,3450-88-35-2475,0.71882004,1.0,1.0,1.0,135-0-0-89,34
43,2022-10-31 05:32:25.417,0.063453786,0.9932208994708994,0.9923685698134539,0.9941951012317711,3511-27-14-2496,0.7044155,0.96875,0.9629629629629629,0.9737827715355806,130-5-2-87,30
44,2022-10-31 05:34:01.168,0.06299126,0.9935515873015873,0.9926512153759186,0.9944782670253433,3512-26-13-2497,0.6893657,0.9866071428571429,0.9851851851851852,0.9888475836431226,133-2-1-88,35
45,2022-10-31 05:35:38.275,0.062364496,0.9978505291005291,0.9974561899378179,0.9981615047376609,3529-9-4-2506,0.67542195,0.9732142857142857,0.9555555555555556,0.9772727272727273,129-6-0-89,27
46,2022-10-31 05:37:11.474,0.061795752,0.9955357142857143,0.9951950254381006,0.996180506436554,3521-17-10-2500,0.66244376,0.9866071428571429,0.9777777777777777,0.9887640449438202,132-3-0-89,29
47,2022-10-31 05:38:44.452,0.06116686,0.9973544973544973,0.996608253250424,0.9977362761743067,3526-12-4-2506,0.6485371,0.9955357142857143,0.9925925925925926,0.996282527881041,134-1-0-89,41
48,2022-10-31 05:40:18.329,0.060864706,0.9923941798941799,0.9912379875635953,0.9934844192634562,3507-31-15-2495,0.6353098,1.0,1.0,1.0,135-0-0-89,35
49,2022-10-31 05:41:52.428,0.06019973,0.9983465608465608,0.9971735443753533,0.9985847721483159,3528-10-0-2510,0.62301844,0.9910714285714286,0.9851851851851852,0.9925373134328358,133-2-0-89,38
50,2022-10-31 05:43:25.618,0.059522197,0.9993386243386243,0.9988694177501414,0.9994343891402715,3534-4-0-2510,0.6106612,1.0,1.0,1.0,135-0-0-89,38
51,2022-10-31 05:45:01.611,0.05908635,0.996031746031746,0.99576031656303,0.9966053748231966,3523-15-9-2501,0.59877026,1.0,1.0,1.0,135-0-0-89,35
52,2022-10-31 05:46:36.717,0.05846763,0.9986772486772487,0.9980214810627474,0.9988684582743989,3531-7-1-2509,0.587289,1.0,1.0,1.0,135-0-0-89,35
53,2022-10-31 05:48:10.911,0.057851292,0.9983465608465608,0.9977388355002826,0.9985855728429986,3530-8-2-2508,0.57801694,0.9732142857142857,1.0,0.9782608695652174,135-0-6-83,40
54,2022-10-31 05:49:45.294,0.057550054,0.9945436507936508,0.9937817976257772,0.9953290870488323,3516-22-11-2499,0.5674065,1.0,1.0,1.0,135-0-0-89,40
55,2022-10-31 05:51:19.982,0.056964688,0.9986772486772487,0.998304126625212,0.998868778280543,3532-6-2-2508,0.55714005,1.0,1.0,1.0,135-0-0-89,41
56,2022-10-31 05:52:54.533,0.056387667,0.9983465608465608,0.9980214810627474,0.9985859728506787,3531-7-3-2507,0.5472278,1.0,1.0,1.0,135-0-0-89,37
57,2022-10-31 05:54:27.916,0.05582591,0.9988425925925926,0.998304126625212,0.9990100410125866,3532-6-1-2509,0.5376817,1.0,1.0,1.0,135-0-0-89,44
58,2022-10-31 05:56:02.056,0.055283297,0.9985119047619048,0.9980214810627474,0.9987271955876114,3531-7-2-2508,0.5290889,0.9910714285714286,0.9851851851851852,0.9925373134328358,133-2-0-89,34
59,2022-10-31 05:57:37.044,0.054733828,0.9991732804232805,0.9988694177501414,0.9992930863848438,3534-4-1-2509,0.5201633,1.0,1.0,1.0,135-0-0-89,44
60,2022-10-31 05:59:10.349,0.054204263,0.9988425925925926,0.9985867721876767,0.9990103209387813,3533-5-2-2508,0.511875,0.9955357142857143,0.9925925925925926,0.996282527881041,134-1-0-89,35
61,2022-10-31 06:00:44.216,0.053674106,0.9991732804232805,0.9988694177501414,0.9992930863848438,3534-4-1-2509,0.503513,1.0,1.0,1.0,135-0-0-89,40
62,2022-10-31 06:02:16.558,0.053130213,0.9990079365079365,0.998304126625212,0.9991513437057992,3532-6-0-2510,0.495626,1.0,1.0,1.0,135-0-0-89,34
63,2022-10-31 06:03:49.152,0.052621648,0.9985119047619048,0.9980214810627474,0.9987271955876114,3531-7-2-2508,0.4887678,0.9776785714285714,0.9851851851851852,0.981549815498155,133-2-3-86,33
64,2022-10-31 06:05:21.290,0.052117433,0.9990079365079365,0.9988694177501414,0.9991518235793045,3534-4-2-2508,0.4812782,1.0,1.0,1.0,135-0-0-89,38
65,2022-10-31 06:06:54.038,0.0516262,0.9986772486772487,0.998304126625212,0.998868778280543,3532-6-2-2508,0.4740149,1.0,1.0,1.0,135-0-0-89,35
66,2022-10-31 06:08:26.679,0.051119924,0.9988425925925926,0.998304126625212,0.9990100410125866,3532-6-1-2509,0.4668712,1.0,1.0,1.0,135-0-0-89,38
67,2022-10-31 06:09:59.426,0.050629277,0.9985119047619048,0.9977388355002826,0.9987268354788514,3530-8-1-2509,0.45995972,1.0,1.0,1.0,135-0-0-89,38
68,2022-10-31 06:11:31.598,0.05012109,0.9991732804232805,0.9985867721876767,0.9992928864375619,3533-5-0-2510,0.4532348,1.0,1.0,1.0,135-0-0-89,40
69,2022-10-31 06:13:03.674,0.049640812,0.9988425925925926,0.9985867721876767,0.9990103209387813,3533-5-2-2508,0.44670165,1.0,1.0,1.0,135-0-0-89,40
70,2022-10-31 06:14:36.192,0.049155843,0.9995039682539683,0.999152063312606,0.9995758518309064,3535-3-0-2510,0.44041127,1.0,1.0,1.0,135-0-0-89,43
71,2022-10-31 06:16:08.289,0.04867857,0.9993386243386243,0.999152063312606,0.9994345490528697,3535-3-1-2509,0.43523338,0.9821428571428571,0.9925925925925926,0.9852941176470589,134-1-3-86,41
72,2022-10-31 06:17:40.664,0.04820366,0.9995039682539683,0.999152063312606,0.9995758518309064,3535-3-0-2510,0.4292039,1.0,1.0,1.0,135-0-0-89,38
73,2022-10-31 06:19:12.919,0.04773911,0.9995039682539683,0.999152063312606,0.9995758518309064,3535-3-0-2510,0.42333508,1.0,1.0,1.0,135-0-0-89,44
74,2022-10-31 06:20:44.963,0.047280148,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.41762522,1.0,1.0,1.0,135-0-0-89,43
75,2022-10-31 06:22:17.077,0.046833783,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.4120629,1.0,1.0,1.0,135-0-0-89,44
76,2022-10-31 06:23:49.161,0.04638763,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.4066706,1.0,1.0,1.0,135-0-0-89,45
77,2022-10-31 06:25:21.183,0.045952328,0.9993386243386243,0.999152063312606,0.9994345490528697,3535-3-1-2509,0.40139416,1.0,1.0,1.0,135-0-0-89,44
78,2022-10-31 06:26:53.254,0.045523226,1.0,1.0,1.0,3538-0-0-2510,0.39625424,1.0,1.0,1.0,135-0-0-89,45
79,2022-10-31 06:28:25.241,0.04510465,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.39124578,1.0,1.0,1.0,135-0-0-89,45
80,2022-10-31 06:29:57.300,0.04469177,1.0,1.0,1.0,3538-0-0-2510,0.38636118,1.0,1.0,1.0,135-0-0-89,45
81,2022-10-31 06:31:30.200,0.044287656,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.38159695,1.0,1.0,1.0,135-0-0-89,45
82,2022-10-31 06:33:02.365,0.043893375,0.9996693121693122,0.9994347088750707,0.9997172745264349,3536-2-0-2510,0.37694886,1.0,1.0,1.0,135-0-0-89,45
83,2022-10-31 06:34:34.750,0.043507144,0.999834656084656,0.9997173544375353,0.9998586572438163,3537-1-0-2510,0.3724128,1.0,1.0,1.0,135-0-0-89,45
84,2022-10-31 06:36:06.826,0.043636758,0.990244708994709,0.9878462408140192,0.9916300184423322,3495-43-16-2494,0.36819568,0.9955357142857143,1.0,0.996309963099631,135-0-1-88,36
85,2022-10-31 06:37:38.791,0.043504793,0.9971891534391535,0.9963256076879593,0.9975944530918354,3525-13-4-2506,0.36388743,1.0,1.0,1.0,135-0-0-89,44
86,2022-10-31 06:39:10.819,0.043317594,0.9976851851851852,0.9971735443753533,0.998019801980198,3528-10-4-2506,0.35968867,1.0,1.0,1.0,135-0-0-89,41
87,2022-10-31 06:40:42.952,0.043099195,0.998181216931217,0.9977388355002826,0.9984443501626361,3530-8-3-2507,0.3556222,1.0,1.0,1.0,135-0-0-89,47
88,2022-10-31 06:42:14.960,0.04294697,0.9963624338624338,0.99576031656303,0.9968873797396719,3523-15-7-2503,0.35418957,0.9017857142857143,0.837037037037037,0.9112903225806451,113-22-0-89,25
89,2022-10-31 06:43:47.361,0.04278913,0.9976851851851852,0.9974561899378179,0.9980203619909502,3529-9-5-2505,0.36017686,0.8660714285714286,0.9925925925925926,0.8993288590604027,134-1-29-60,45
90,2022-10-31 06:45:19.828,0.042699058,0.9947089947089947,0.9937817976257772,0.9954699886749717,3516-22-10-2500,0.35620394,1.0,1.0,1.0,135-0-0-89,38
91,2022-10-31 06:46:52.229,0.042456824,0.9990079365079365,0.998304126625212,0.9991513437057992,3532-6-0-2510,0.35230955,1.0,1.0,1.0,135-0-0-89,44
92,2022-10-31 06:48:24.306,0.042192772,0.9995039682539683,0.999152063312606,0.9995758518309064,3535-3-0-2510,0.34852213,1.0,1.0,1.0,135-0-0-89,40
93,2022-10-31 06:49:56.530,0.041984864,0.9986772486772487,0.9980214810627474,0.9988684582743989,3531-7-1-2509,0.3504055,0.7589285714285714,1.0,0.8333333333333333,135-0-54-35,45
94,2022-10-31 06:51:29.150,0.041893646,0.9963624338624338,0.9954776710005653,0.9968864987262949,3522-16-6-2504,0.3493974,0.8973214285714286,0.8296296296296296,0.9068825910931174,112-23-0-89,23
95,2022-10-31 06:53:01.332,0.04170578,0.9976851851851852,0.9968908988128886,0.9980192416525183,3527-11-3-2507,0.34578803,1.0,1.0,1.0,135-0-0-89,37
96,2022-10-31 06:54:33.893,0.04149819,0.9983465608465608,0.9971735443753533,0.9985847721483159,3528-10-0-2510,0.34219235,1.0,1.0,1.0,135-0-0-89,37
97,2022-10-31 06:56:07.313,0.041263606,0.9983465608465608,0.9977388355002826,0.9985855728429986,3530-8-2-2508,0.33937305,0.9910714285714286,0.9851851851851852,0.9925373134328358,133-2-0-89,30
98,2022-10-31 06:57:39.652,0.041105565,0.998015873015873,0.9974561899378179,0.9983026874115982,3529-9-3-2507,0.33593306,1.0,1.0,1.0,135-0-0-89,43
99,2022-10-31 06:59:12.448,0.040961795,0.9973544973544973,0.9971735443753533,0.997737556561086,3528-10-6-2504,0.3365477,0.8035714285714286,0.9925925925925926,0.858974358974359,134-1-43-46,40
100,2022-10-31 07:00:45.068,0.040761318,0.998015873015873,0.9971735443753533,0.99830220713073,3528-10-2-2508,0.33320215,1.0,1.0,1.0,135-0-0-89,39
