epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
65,2022-10-30 15:12:15.993,0.045757692,0.9988425925925926,0.9980414101846671,0.9990197451337348,3567-7-0-2474,0.45189944,1.0,1.0,1.0,128-0-0-96,40
66,2022-10-30 15:13:53.512,0.045395035,0.9993386243386243,0.9988808058198098,0.9994400895856663,3570-4-0-2474,0.445177,1.0,1.0,1.0,128-0-0-96,34
67,2022-10-30 15:15:31.102,0.04510528,0.998015873015873,0.997481813094572,0.998319798375805,3565-9-3-2471,0.43864644,0.9955357142857143,0.9921875,0.996078431372549,127-1-0-96,39
68,2022-10-30 15:17:08.673,0.044784337,0.998181216931217,0.9977616116396195,0.9984600307993841,3566-8-3-2471,0.43395036,0.9553571428571429,0.9296875,0.9596774193548387,119-9-1-95,23
69,2022-10-30 15:18:46.162,0.044433642,0.9993386243386243,0.9988808058198098,0.9994400895856663,3570-4-0-2474,0.42772755,1.0,1.0,1.0,128-0-0-96,32
70,2022-10-30 15:20:23.596,0.044091713,0.9991732804232805,0.9986010072747622,0.99930001399972,3569-5-0-2474,0.42168698,1.0,1.0,1.0,128-0-0-96,44
71,2022-10-30 15:22:01.089,0.043752093,0.9990079365079365,0.9983212087297146,0.9991598991879026,3568-6-0-2474,0.41578472,1.0,1.0,1.0,128-0-0-96,38
72,2022-10-30 15:23:38.614,0.04342046,0.9986772486772487,0.9983212087297146,0.9988801791713326,3568-6-2-2472,0.41003528,1.0,1.0,1.0,128-0-0-96,38
73,2022-10-30 15:25:16.092,0.043092947,0.9990079365079365,0.9986010072747622,0.9991601343784994,3569-5-1-2473,0.404451,1.0,1.0,1.0,128-0-0-96,35
74,2022-10-30 15:26:53.616,0.04275472,0.9988425925925926,0.9980414101846671,0.9990197451337348,3567-7-0-2474,0.39899594,1.0,1.0,1.0,128-0-0-96,44
75,2022-10-30 15:28:31.146,0.04242101,0.9985119047619048,0.9980414101846671,0.9987400251994961,3567-7-2-2472,0.39372388,1.0,1.0,1.0,128-0-0-96,39
76,2022-10-30 15:30:08.706,0.04211884,0.9983465608465608,0.9977616116396195,0.9985998319798376,3566-8-2-2472,0.3885733,1.0,1.0,1.0,128-0-0-96,41
77,2022-10-30 15:31:46.270,0.041804455,0.9983465608465608,0.9980414101846671,0.9986002239641657,3567-7-3-2471,0.3835391,1.0,1.0,1.0,128-0-0-96,42
78,2022-10-30 15:33:23.978,0.041474957,0.9986772486772487,0.9986010072747622,0.9988804925832634,3569-5-3-2471,0.3786314,1.0,1.0,1.0,128-0-0-96,41
79,2022-10-30 15:35:01.588,0.04114333,0.9985119047619048,0.9977616116396195,0.9987396723148019,3566-8-1-2473,0.3739447,1.0,1.0,1.0,128-0-0-96,43
80,2022-10-30 15:36:39.174,0.040823143,0.9986772486772487,0.9986010072747622,0.9988804925832634,3569-5-3-2471,0.36928657,1.0,1.0,1.0,128-0-0-96,45
81,2022-10-30 15:38:16.841,0.04051085,0.9985119047619048,0.9977616116396195,0.9987396723148019,3566-8-1-2473,0.3647623,1.0,1.0,1.0,128-0-0-96,37
82,2022-10-30 15:39:54.445,0.040191896,0.9993386243386243,0.9988808058198098,0.9994400895856663,3570-4-0-2474,0.3603379,1.0,1.0,1.0,128-0-0-96,45
83,2022-10-30 15:41:32.107,0.039876793,0.9991732804232805,0.9988808058198098,0.999300209937019,3570-4-1-2473,0.3560018,1.0,1.0,1.0,128-0-0-96,40
84,2022-10-30 15:43:09.711,0.03957327,0.9988425925925926,0.9986010072747622,0.9990202939118265,3569-5-2-2472,0.35177705,1.0,1.0,1.0,128-0-0-96,37
85,2022-10-30 15:44:47.325,0.039275464,0.9991732804232805,0.9991606043648573,0.9993004057646565,3571-3-2-2472,0.34764484,1.0,1.0,1.0,128-0-0-96,42
86,2022-10-30 15:46:24.934,0.038973942,0.9988425925925926,0.9983212087297146,0.9990200195996081,3568-6-1-2473,0.3440347,1.0,1.0,1.0,128-0-0-96,42
87,2022-10-30 15:48:02.558,0.038673792,0.9990079365079365,0.9986010072747622,0.9991601343784994,3569-5-1-2473,0.34009257,1.0,1.0,1.0,128-0-0-96,36
88,2022-10-30 15:49:40.094,0.038375415,0.9996693121693122,0.9994404029099049,0.9997201231458158,3572-2-0-2474,0.33623406,1.0,1.0,1.0,128-0-0-96,45
89,2022-10-30 15:51:17.662,0.03809283,0.9983465608465608,0.9980414101846671,0.9986002239641657,3567-7-3-2471,0.33246598,1.0,1.0,1.0,128-0-0-96,46
90,2022-10-30 15:52:55.329,0.037808172,0.9988425925925926,0.9980414101846671,0.9990197451337348,3567-7-0-2474,0.32878083,1.0,1.0,1.0,128-0-0-96,40
91,2022-10-30 15:54:32.874,0.037523877,0.9995039682539683,1.0,0.9995804782547895,3574-0-3-2471,0.32517353,1.0,1.0,1.0,128-0-0-96,39
92,2022-10-30 15:56:10.533,0.03725184,0.9990079365079365,0.9991606043648573,0.9991606043648573,3571-3-3-2471,0.3216588,1.0,1.0,1.0,128-0-0-96,44
93,2022-10-30 15:57:48.151,0.03697827,0.9991732804232805,0.9988808058198098,0.999300209937019,3570-4-1-2473,0.31820685,1.0,1.0,1.0,128-0-0-96,39
94,2022-10-30 15:59:25.743,0.036713153,0.9993386243386243,0.9994404029099049,0.9994404029099049,3572-2-2-2472,0.31482688,1.0,1.0,1.0,128-0-0-96,39
95,2022-10-30 16:01:03.378,0.03644803,0.9995039682539683,0.9994404029099049,0.999580243458794,3572-2-1-2473,0.3115167,1.0,1.0,1.0,128-0-0-96,39
96,2022-10-30 16:02:40.998,0.036188867,0.9993386243386243,0.9994404029099049,0.9994404029099049,3572-2-2-2472,0.30827633,1.0,1.0,1.0,128-0-0-96,39
97,2022-10-30 16:04:18.612,0.03593454,0.9995039682539683,0.9991606043648573,0.9995801259622114,3571-3-0-2474,0.3051029,1.0,1.0,1.0,128-0-0-96,39
98,2022-10-30 16:05:56.251,0.035683278,0.9996693121693122,0.9994404029099049,0.9997201231458158,3572-2-0-2474,0.30199417,1.0,1.0,1.0,128-0-0-96,39
99,2022-10-30 16:07:33.854,0.035439458,0.9996693121693122,0.9994404029099049,0.9997201231458158,3572-2-0-2474,0.29894805,1.0,1.0,1.0,128-0-0-96,39
100,2022-10-30 16:09:11.355,0.0352015,0.9991732804232805,0.9988808058198098,0.999300209937019,3570-4-1-2473,0.2959629,1.0,1.0,1.0,128-0-0-96,39
