epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
22,2022-10-31 09:51:28.623,0.040619142,0.9996693121693122,0.9997205923442303,0.9997205923442303,3578-1-1-2468,16.69112,1.0,1.0,1.0,125-0-0-99,42
23,2022-10-31 09:52:36.261,0.039665177,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,15.966011,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,42
24,2022-10-31 09:53:43.857,0.038784336,0.9991732804232805,0.9986029617211511,0.9993009925905214,3574-5-0-2469,15.300951,1.0,1.0,1.0,125-0-0-99,43
25,2022-10-31 09:54:51.488,0.037932757,0.9995039682539683,0.9994411846884604,0.9995808299566857,3577-2-1-2468,14.688986,1.0,1.0,1.0,125-0-0-99,43
26,2022-10-31 09:55:59.096,0.0370904,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,14.1240835,1.0,1.0,1.0,125-0-0-99,45
27,2022-10-31 09:57:06.770,0.036279127,0.9990079365079365,0.9983235540653814,0.9991610738255033,3573-6-0-2469,13.60098,1.0,1.0,1.0,125-0-0-99,44
28,2022-10-31 09:58:14.457,0.03549424,0.9995039682539683,0.9994411846884604,0.9995808299566857,3577-2-1-2468,13.115241,1.0,1.0,1.0,125-0-0-99,44
29,2022-10-31 09:59:22.071,0.034737665,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,12.6630125,1.0,1.0,1.0,125-0-0-99,46
30,2022-10-31 10:00:29.500,0.034017053,0.9995039682539683,0.9994411846884604,0.9995808299566857,3577-2-1-2468,12.240924,1.0,1.0,1.0,125-0-0-99,45
31,2022-10-31 10:01:36.925,0.03333653,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,11.846067,1.0,1.0,1.0,125-0-0-99,46
32,2022-10-31 10:02:44.497,0.033441883,0.9915674603174603,0.9918971779826767,0.9928681303314222,3550-29-22-2447,12.789889,0.5580357142857143,1.0,0.7163323782234957,125-0-99-0,50
33,2022-10-31 10:03:52.102,0.034943923,0.9799933862433863,0.9754121262922604,0.9829649443896945,3491-88-33-2436,12.403494,0.9910714285714286,0.992,0.992,124-1-1-98,39
34,2022-10-31 10:04:59.658,0.035237994,0.9958664021164021,0.9949706621961442,0.9965020288232824,3561-18-7-2462,12.039457,0.9910714285714286,0.984,0.9919354838709677,123-2-0-99,35
35,2022-10-31 10:06:07.164,0.03533156,0.9958664021164021,0.9946912545403744,0.9965010496850945,3560-19-6-2463,11.696104,1.0,1.0,1.0,125-0-0-99,47
36,2022-10-31 10:07:14.704,0.03536818,0.9965277777777778,0.9955294775076837,0.9970617042115573,3563-16-5-2464,11.371762,0.9910714285714286,0.984,0.9919354838709677,123-2-0-99,37
37,2022-10-31 10:08:22.384,0.03514942,0.9991732804232805,0.9986029617211511,0.9993009925905214,3574-5-0-2469,11.064771,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,47
38,2022-10-31 10:09:30.034,0.034817,0.9995039682539683,0.9994411846884604,0.9995808299566857,3577-2-1-2468,10.773897,1.0,1.0,1.0,125-0-0-99,49
39,2022-10-31 10:10:37.665,0.034703866,0.9973544973544973,0.9966471081307627,0.9977622377622378,3567-12-4-2465,10.497696,1.0,1.0,1.0,125-0-0-99,37
40,2022-10-31 10:11:45.272,0.034443196,0.9991732804232805,0.9986029617211511,0.9993009925905214,3574-5-0-2469,10.235892,1.0,1.0,1.0,125-0-0-99,46
41,2022-10-31 10:12:52.963,0.03413742,0.9988425925925926,0.9988823693769209,0.9990219365656001,3575-4-3-2466,10.008308,0.5714285714285714,1.0,0.7225433526011561,125-0-96-3,50
42,2022-10-31 10:14:00.672,0.033866737,0.9988425925925926,0.9980441464096116,0.9990211159278422,3572-7-0-2469,9.770262,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,39
43,2022-10-31 10:15:08.297,0.03355961,0.9983465608465608,0.9983235540653814,0.9986025712688653,3573-6-4-2465,9.551902,0.84375,1.0,0.8771929824561403,125-0-35-64,49
44,2022-10-31 10:16:17.177,0.033269953,0.9991732804232805,0.9991617770326907,0.999301383261143,3576-3-2-2467,9.342968,0.7946428571428571,1.0,0.8445945945945946,125-0-46-53,47
45,2022-10-31 10:17:24.889,0.03294383,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,9.135545,1.0,1.0,1.0,125-0-0-99,44
46,2022-10-31 10:18:32.532,0.032611363,0.9990079365079365,0.9983235540653814,0.9991610738255033,3573-6-0-2469,8.937042,1.0,1.0,1.0,125-0-0-99,44
47,2022-10-31 10:19:40.167,0.032259222,0.9988425925925926,0.9986029617211511,0.9990216631726067,3574-5-2-2467,8.748057,0.9866071428571429,1.0,0.9881422924901185,125-0-3-96,47
48,2022-10-31 10:20:47.831,0.031911563,0.9988425925925926,0.9983235540653814,0.99902138962673,3573-6-1-2468,8.565818,1.0,1.0,1.0,125-0-0-99,44
49,2022-10-31 10:21:55.544,0.031569146,0.9993386243386243,0.9988823693769209,0.9994408722393067,3575-4-0-2469,8.391506,1.0,1.0,1.0,125-0-0-99,47
50,2022-10-31 10:23:03.157,0.03122548,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,8.223774,1.0,1.0,1.0,125-0-0-99,49
51,2022-10-31 10:24:10.791,0.03089008,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,8.062896,1.0,1.0,1.0,125-0-0-99,41
52,2022-10-31 10:25:18.406,0.030573204,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,7.907857,1.0,1.0,1.0,125-0-0-99,44
53,2022-10-31 10:26:26.053,0.030254725,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,7.76122,0.9375,1.0,0.9469696969696969,125-0-14-85,49
54,2022-10-31 10:27:33.663,0.029939128,1.0,1.0,1.0,3579-0-0-2469,7.6175065,1.0,1.0,1.0,125-0-0-99,42
55,2022-10-31 10:28:41.377,0.029628458,0.9993386243386243,0.9991617770326907,0.9994410285075461,3576-3-1-2468,7.479028,1.0,1.0,1.0,125-0-0-99,46
56,2022-10-31 10:29:49.083,0.029320927,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,7.345493,1.0,1.0,1.0,125-0-0-99,46
57,2022-10-31 10:30:56.749,0.029023783,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,7.216635,1.0,1.0,1.0,125-0-0-99,45
58,2022-10-31 10:32:04.500,0.028735118,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,7.0922213,1.0,1.0,1.0,125-0-0-99,44
59,2022-10-31 10:33:12.118,0.028452488,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,6.9720154,1.0,1.0,1.0,125-0-0-99,46
60,2022-10-31 10:34:19.730,0.028174648,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,6.8558264,1.0,1.0,1.0,125-0-0-99,48
61,2022-10-31 10:35:38.709,0.027905246,1.0,1.0,1.0,3579-0-0-2469,6.7434373,1.0,1.0,1.0,125-0-0-99,47
62,2022-10-31 10:36:46.453,0.027643394,1.0,1.0,1.0,3579-0-0-2469,6.6346736,1.0,1.0,1.0,125-0-0-99,46
63,2022-10-31 10:37:54.135,0.02738839,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,6.529362,1.0,1.0,1.0,125-0-0-99,47
64,2022-10-31 10:39:01.765,0.027140886,1.0,1.0,1.0,3579-0-0-2469,6.427342,1.0,1.0,1.0,125-0-0-99,48
65,2022-10-31 10:40:20.956,0.026902292,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,6.3284607,1.0,1.0,1.0,125-0-0-99,48
66,2022-10-31 10:41:40.103,0.027184175,0.9892526455026455,0.9877060631461302,0.9908899789768745,3535-44-21-2448,6.2372026,0.9464285714285714,0.952,0.952,119-6-6-93,27
67,2022-10-31 10:42:48.439,0.027483264,0.9942129629629629,0.9924559932942163,0.9950973525703879,3552-27-8-2461,6.148066,0.9330357142857143,0.88,0.9361702127659575,110-15-0-99,16
68,2022-10-31 10:43:56.057,0.027472211,0.9988425925925926,0.9986029617211511,0.9990216631726067,3574-5-2-2467,6.058024,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,39
69,2022-10-31 10:45:03.627,0.027375918,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,5.9703236,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,43
70,2022-10-31 10:46:11.328,0.027245067,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,5.8851147,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,42
71,2022-10-31 10:47:19.017,0.0272327,0.99619708994709,0.996367700474993,0.996785464709993,3566-13-10-2459,5.8037457,0.96875,0.968,0.9718875502008033,121-4-3-96,25
72,2022-10-31 10:48:26.597,0.027142484,0.9990079365079365,0.9983235540653814,0.9991610738255033,3573-6-0-2469,5.723183,1.0,1.0,1.0,125-0-0-99,42
73,2022-10-31 10:49:34.254,0.027010683,0.9993386243386243,0.9988823693769209,0.9994408722393067,3575-4-0-2469,5.644992,1.0,1.0,1.0,125-0-0-99,43
74,2022-10-31 10:50:41.907,0.026874611,0.9993386243386243,0.9988823693769209,0.9994408722393067,3575-4-0-2469,5.5687137,1.0,1.0,1.0,125-0-0-99,46
75,2022-10-31 10:51:49.523,0.02672018,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,5.5097394,0.6473214285714286,1.0,0.7598784194528876,125-0-79-20,49
76,2022-10-31 10:52:57.183,0.02656474,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,5.437339,1.0,1.0,1.0,125-0-0-99,43
77,2022-10-31 10:54:04.786,0.026419694,0.9990079365079365,0.9983235540653814,0.9991610738255033,3573-6-0-2469,5.3667955,1.0,1.0,1.0,125-0-0-99,47
78,2022-10-31 10:55:12.440,0.026508871,0.9945436507936508,0.9941324392288349,0.9953839697859841,3558-21-12-2457,5.3164115,0.6517857142857143,1.0,0.7621951219512195,125-0-78-21,50
79,2022-10-31 10:56:20.068,0.026470728,0.998015873015873,0.9983235540653814,0.9983235540653814,3573-6-6-2463,5.2500677,0.9821428571428571,0.976,0.9838709677419355,122-3-1-98,37
80,2022-10-31 10:57:27.702,0.026349565,0.9993386243386243,0.9988823693769209,0.9994408722393067,3575-4-0-2469,5.1845818,1.0,1.0,1.0,125-0-0-99,45
81,2022-10-31 10:58:35.390,0.026208604,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,5.1206737,1.0,1.0,1.0,125-0-0-99,43
82,2022-10-31 10:59:43.080,0.026065037,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,5.0582995,1.0,1.0,1.0,125-0-0-99,46
83,2022-10-31 11:00:50.688,0.025917402,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,4.9975142,1.0,1.0,1.0,125-0-0-99,46
84,2022-10-31 11:01:58.969,0.025768511,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.9387846,0.9910714285714286,0.984,0.9919354838709677,123-2-0-99,31
85,2022-10-31 11:03:07.759,0.025629573,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.883965,0.9196428571428571,0.856,0.9224137931034483,107-18-0-99,22
86,2022-10-31 11:04:18.452,0.025507158,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.8271866,1.0,1.0,1.0,125-0-0-99,41
87,2022-10-31 11:05:29.068,0.025451643,0.998015873015873,0.9974853310980721,0.9983221476510067,3570-9-3-2466,4.771921,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,45
88,2022-10-31 11:06:36.898,0.025361225,0.9988425925925926,0.9980441464096116,0.9990211159278422,3572-7-0-2469,4.7180686,0.9955357142857143,1.0,0.9960159362549801,125-0-1-98,48
89,2022-10-31 11:07:44.580,0.02523015,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.6650987,1.0,1.0,1.0,125-0-0-99,40
90,2022-10-31 11:08:53.020,0.02510077,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.6132717,1.0,1.0,1.0,125-0-0-99,47
91,2022-10-31 11:10:01.479,0.024971591,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.562601,1.0,1.0,1.0,125-0-0-99,49
92,2022-10-31 11:11:20.853,0.024840511,1.0,1.0,1.0,3579-0-0-2469,4.513027,1.0,1.0,1.0,125-0-0-99,49
93,2022-10-31 11:12:40.343,0.024718216,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,4.46482,0.9955357142857143,1.0,0.9960159362549801,125-0-1-98,45
94,2022-10-31 11:13:48.027,0.02472286,0.9968584656084656,0.9960882928192233,0.9973422856343545,3565-14-5-2464,4.419594,0.9553571428571429,0.944,0.959349593495935,118-7-3-96,37
95,2022-10-31 11:14:55.749,0.024637738,0.9988425925925926,0.9988823693769209,0.9990219365656001,3575-4-3-2466,4.3731136,1.0,1.0,1.0,125-0-0-99,44
96,2022-10-31 11:16:03.398,0.024517182,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,4.3275685,1.0,1.0,1.0,125-0-0-99,45
97,2022-10-31 11:17:11.082,0.024395244,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,4.2829595,1.0,1.0,1.0,125-0-0-99,45
98,2022-10-31 11:18:18.840,0.024274452,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.2392597,1.0,1.0,1.0,125-0-0-99,45
99,2022-10-31 11:19:26.520,0.024152784,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.1964407,1.0,1.0,1.0,125-0-0-99,45
100,2022-10-31 11:20:34.260,0.0240363,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.1544905,1.0,1.0,1.0,125-0-0-99,44
101,2022-10-31 11:21:42.000,0.023918984,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.113376,1.0,1.0,1.0,125-0-0-99,45
102,2022-10-31 11:22:49.674,0.023806307,1.0,1.0,1.0,3579-0-0-2469,4.0730495,1.0,1.0,1.0,125-0-0-99,46
103,2022-10-31 11:23:57.372,0.023690686,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,4.0335116,1.0,1.0,1.0,125-0-0-99,44
104,2022-10-31 11:25:05.082,0.023576321,1.0,1.0,1.0,3579-0-0-2469,3.9947278,1.0,1.0,1.0,125-0-0-99,44
105,2022-10-31 11:26:12.800,0.023465632,1.0,1.0,1.0,3579-0-0-2469,3.9566832,1.0,1.0,1.0,125-0-0-99,45
106,2022-10-31 11:27:20.514,0.023355683,1.0,1.0,1.0,3579-0-0-2469,3.9193947,1.0,1.0,1.0,125-0-0-99,44
107,2022-10-31 11:28:28.231,0.023249293,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,3.8827734,1.0,1.0,1.0,125-0-0-99,47
108,2022-10-31 11:29:35.907,0.023145244,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,3.8468225,1.0,1.0,1.0,125-0-0-99,44
109,2022-10-31 11:30:43.628,0.023042833,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,3.8115335,1.0,1.0,1.0,125-0-0-99,44
110,2022-10-31 11:31:51.333,0.022938805,1.0,1.0,1.0,3579-0-0-2469,3.7768855,1.0,1.0,1.0,125-0-0-99,46
111,2022-10-31 11:32:59.069,0.022838129,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,3.7428694,1.0,1.0,1.0,125-0-0-99,44
112,2022-10-31 11:34:07.457,0.022737902,1.0,1.0,1.0,3579-0-0-2469,3.7094512,1.0,1.0,1.0,125-0-0-99,49
113,2022-10-31 11:35:27.598,0.022639107,1.0,1.0,1.0,3579-0-0-2469,3.6766245,1.0,1.0,1.0,125-0-0-99,45
114,2022-10-31 11:36:35.258,0.022541443,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,3.644517,0.9955357142857143,0.992,0.9959839357429718,124-1-0-99,35
115,2022-10-31 11:37:42.997,0.02244496,1.0,1.0,1.0,3579-0-0-2469,3.6128254,1.0,1.0,1.0,125-0-0-99,48
116,2022-10-31 11:39:02.075,0.022349149,1.0,1.0,1.0,3579-0-0-2469,3.5816803,1.0,1.0,1.0,125-0-0-99,46
117,2022-10-31 11:40:09.787,0.022254236,1.0,1.0,1.0,3579-0-0-2469,3.5510678,1.0,1.0,1.0,125-0-0-99,44
118,2022-10-31 11:41:17.495,0.02216103,1.0,1.0,1.0,3579-0-0-2469,3.5209742,1.0,1.0,1.0,125-0-0-99,49
119,2022-10-31 11:42:36.808,0.02206954,1.0,1.0,1.0,3579-0-0-2469,3.4913862,1.0,1.0,1.0,125-0-0-99,50
120,2022-10-31 11:43:56.009,0.021978935,1.0,1.0,1.0,3579-0-0-2469,3.4622912,1.0,1.0,1.0,125-0-0-99,46
121,2022-10-31 11:45:03.746,0.02188974,1.0,1.0,1.0,3579-0-0-2469,3.4336774,1.0,1.0,1.0,125-0-0-99,46
122,2022-10-31 11:46:11.513,0.021801637,1.0,1.0,1.0,3579-0-0-2469,3.4055324,1.0,1.0,1.0,125-0-0-99,46
123,2022-10-31 11:47:19.219,0.021714685,1.0,1.0,1.0,3579-0-0-2469,3.3778453,1.0,1.0,1.0,125-0-0-99,47
124,2022-10-31 11:48:26.960,0.021629224,1.0,1.0,1.0,3579-0-0-2469,3.3506045,1.0,1.0,1.0,125-0-0-99,46
125,2022-10-31 11:49:34.774,0.021545095,1.0,1.0,1.0,3579-0-0-2469,3.3237996,1.0,1.0,1.0,125-0-0-99,46
126,2022-10-31 11:50:42.570,0.021461874,1.0,1.0,1.0,3579-0-0-2469,3.2974203,1.0,1.0,1.0,125-0-0-99,47
127,2022-10-31 11:51:50.334,0.021380346,1.0,1.0,1.0,3579-0-0-2469,3.2714565,1.0,1.0,1.0,125-0-0-99,47
128,2022-10-31 11:52:58.090,0.021299554,1.0,1.0,1.0,3579-0-0-2469,3.245898,1.0,1.0,1.0,125-0-0-99,46
129,2022-10-31 11:54:05.810,0.02122027,1.0,1.0,1.0,3579-0-0-2469,3.220736,1.0,1.0,1.0,125-0-0-99,46
130,2022-10-31 11:55:13.660,0.02114207,1.0,1.0,1.0,3579-0-0-2469,3.1959612,1.0,1.0,1.0,125-0-0-99,46
131,2022-10-31 11:56:21.383,0.021064954,1.0,1.0,1.0,3579-0-0-2469,3.1715646,1.0,1.0,1.0,125-0-0-99,46
132,2022-10-31 11:57:29.158,0.02098892,1.0,1.0,1.0,3579-0-0-2469,3.1475375,1.0,1.0,1.0,125-0-0-99,46
133,2022-10-31 11:58:36.968,0.02091427,1.0,1.0,1.0,3579-0-0-2469,3.1238718,1.0,1.0,1.0,125-0-0-99,46
134,2022-10-31 11:59:44.729,0.021077972,0.9922288359788359,0.9910589550153674,0.9934182887550763,3547-32-15-2454,3.1008174,0.9866071428571429,0.976,0.9878542510121457,122-3-0-99,36
135,2022-10-31 12:00:52.502,0.021078357,0.9991732804232805,0.9988823693769209,0.9993011879804331,3575-4-1-2468,3.0778956,1.0,1.0,1.0,125-0-0-99,40
136,2022-10-31 12:02:00.225,0.021042563,0.9990079365079365,0.9986029617211511,0.9991613083589601,3574-5-1-2468,3.0552688,1.0,1.0,1.0,125-0-0-99,43
137,2022-10-31 12:03:07.983,0.020992149,0.9993386243386243,0.9988823693769209,0.9994408722393067,3575-4-0-2469,3.032982,1.0,1.0,1.0,125-0-0-99,48
138,2022-10-31 12:04:27.356,0.020934466,0.9995039682539683,0.9991617770326907,0.99958071278826,3576-3-0-2469,3.011006,1.0,1.0,1.0,125-0-0-99,45
139,2022-10-31 12:05:35.054,0.02087358,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,2.989345,1.0,1.0,1.0,125-0-0-99,45
140,2022-10-31 12:06:42.781,0.020820238,0.9993386243386243,0.9991617770326907,0.9994410285075461,3576-3-1-2468,2.9680011,1.0,1.0,1.0,125-0-0-99,44
141,2022-10-31 12:07:50.458,0.02076536,0.9995039682539683,0.9994411846884604,0.9995808299566857,3577-2-1-2468,2.9469547,1.0,1.0,1.0,125-0-0-99,38
142,2022-10-31 12:08:58.211,0.020712068,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,2.9262056,1.0,1.0,1.0,125-0-0-99,48
143,2022-10-31 12:10:17.412,0.020781767,0.9958664021164021,0.9949706621961442,0.9965020288232824,3561-18-7-2462,2.9113843,0.8258928571428571,0.984,0.8631578947368421,123-2-37-62,36
144,2022-10-31 12:11:25.196,0.020812396,0.9978505291005291,0.9972059234423023,0.9981820724374214,3569-10-3-2466,2.8912005,1.0,1.0,1.0,125-0-0-99,45
145,2022-10-31 12:12:32.875,0.020801893,0.9983465608465608,0.9980441464096116,0.9986021805982668,3572-7-3-2466,2.8728528,0.9241071428571429,0.864,0.9270386266094421,108-17-0-99,33
146,2022-10-31 12:13:40.605,0.02075682,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,2.8531854,1.0,1.0,1.0,125-0-0-99,42
147,2022-10-31 12:14:48.381,0.02070511,0.9996693121693122,0.9994411846884604,0.999720514253773,3577-2-0-2469,2.83378,1.0,1.0,1.0,125-0-0-99,45
148,2022-10-31 12:15:56.145,0.020650653,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,2.8146367,1.0,1.0,1.0,125-0-0-99,46
149,2022-10-31 12:17:03.841,0.020595837,0.999834656084656,0.9997205923442303,0.9998602766522287,3578-1-0-2469,2.7957497,1.0,1.0,1.0,125-0-0-99,43
150,2022-10-31 12:18:11.618,0.020540556,1.0,1.0,1.0,3579-0-0-2469,2.7771118,1.0,1.0,1.0,125-0-0-99,46
